Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00494903245484663,-0.00782776208035066,-0.0020703028293426,0.000101401893844777,RF,100,1,0.05,0,0.9
-0.000467159995273622,-0.00319744216191829,0.00226312217137105,0.981621135160211,GLM,1000,20,0.1,0,0.9
-4.92074554936384e-07,-0.0027307742411996,0.00272979009208973,0.999999999999973,EN,1000,20,0.1,0,0.9
2.62611663109924e-08,-0.00273025590547836,0.00273030842781098,1,AEN,1000,20,0.1,0,0.9
-0.00562995720974251,-0.00836023937638717,-0.00289967504309784,2.76505842733421e-06,RF,1000,20,0.1,0,0.9
-0.000995214823770865,-0.00372792837857673,0.001737498731035,0.785445654228505,GLM,500,10,0.1,0,0.9
-7.26094499844954e-07,-0.00273343964930571,0.00273198746030602,0.999999999999871,EN,500,10,0.1,0,0.9
9.90744873363703e-08,-0.00273261448031853,0.0027328126292932,1,AEN,500,10,0.1,0,0.9
-0.00710203571416675,-0.00983474926897261,-0.00436932215936088,4.82280659852563e-10,RF,500,10,0.1,0,0.9
-0.000338812066574297,-0.00322082587405469,0.0025432017409061,0.995230747599493,GLM,500,1,0.01,0.3,0.9
-5.90060260296371e-06,-0.00303728037231101,0.00302547916710509,0.999999999607469,EN,500,1,0.01,0.3,0.9
4.18372410686436e-06,-0.0030160715106484,0.00302443895886213,0.999999999899322,AEN,500,1,0.01,0.3,0.9
-0.000742369637893273,-0.00362438344537367,0.00213964416958712,0.92045852760133,RF,500,1,0.01,0.3,0.9
-0.000258444340070677,-0.0029906908063387,0.00247380212619735,0.998050154386635,GLM,1000,10,0.05,0.3,0.9
-3.70583020464776e-07,-0.00273261704928849,0.00273187588324756,0.999999999999991,EN,1000,10,0.05,0.3,0.9
-1.14042240234591e-09,-0.00273224760669043,0.00273224532584563,1,AEN,1000,10,0.05,0.3,0.9
-0.00295165090195088,-0.00568389736821891,-0.000219404435682854,0.0295929573581094,RF,1000,10,0.05,0.3,0.9
-0.00603455790425333,-0.00892073815626149,-0.00314837765224517,1.25440881459937e-06,GLM,100,1,0.05,0.3,0.9
-3.14450421969314e-05,-0.00306473858055515,0.00300184849616129,0.999999683804566,EN,100,1,0.05,0.3,0.9
-1.94780809065279e-05,-0.0030472113440852,0.00300825518227215,0.999999953085132,AEN,100,1,0.05,0.3,0.9
-0.00536708430442528,-0.00825326455643344,-0.00248090405241712,4.26796333985457e-05,RF,100,1,0.05,0.3,0.9
-0.000462751847138981,-0.00319607780597373,0.00227057411169577,0.982246452491233,GLM,1000,20,0.1,0.3,0.9
-5.43899717375673e-07,-0.00273386985855213,0.00273278205911737,0.999999999999959,EN,1000,20,0.1,0.3,0.9
0,-0.00273332595883475,0.00273332595883475,1,AEN,1000,20,0.1,0.3,0.9
-0.00568899228897156,-0.00842231824780631,-0.00295566633013681,1.25761191560603e-06,RF,1000,20,0.1,0.3,0.9
-0.00106190385996474,-0.00587226123096785,0.00374845351103838,0.93360705373467,GLM,100,0.5,0.01,0.3,0.6
-0.000532831591463587,-0.00680744013667956,0.00574177695375239,0.997837262224006,EN,100,0.5,0.01,0.3,0.6
3.97540351235633e-05,-0.00630779422469046,0.00638730229493759,0.999999930893566,AEN,100,0.5,0.01,0.3,0.6
-0.00284365794414906,-0.00765401531515218,0.00196669942685405,0.369187242395168,RF,100,0.5,0.01,0.3,0.6
-0.000953360301109527,-0.00368358472468785,0.00177686412246879,0.809074625178956,GLM,500,10,0.1,0.3,0.9
-1.4600303673562e-06,-0.00273168445394568,0.00272876439321096,0.999999999997899,EN,500,10,0.1,0.3,0.9
-2.77555756156289e-17,-0.00273022442357835,0.00273022442357829,1,AEN,500,10,0.1,0.3,0.9
-0.00688002556084295,-0.00961024998442127,-0.00414980113726463,9.67410573871064e-09,RF,500,10,0.1,0.3,0.9
-0.000293011077451028,-0.00317185679012701,0.00258583463522495,0.997253853820075,GLM,500,1,0.01,0.6,0.9
-3.34986766974653e-06,-0.00300945396792737,0.00300275423258787,0.999999999957742,EN,500,1,0.01,0.6,0.9
7.38626052217833e-06,-0.00300050395214649,0.00301527647319084,0.999999999003559,AEN,500,1,0.01,0.6,0.9
-0.000748799744651325,-0.0036276454573273,0.00213004596802465,0.917833205051371,RF,500,1,0.01,0.6,0.9
-0.000250395581795612,-0.00298314171931448,0.00248235055572326,0.998276029238731,GLM,1000,10,0.05,0.6,0.9
-1.37290290566638e-07,-0.00273288342780944,0.00273260884722831,1,EN,1000,10,0.05,0.6,0.9
-5.02934885404649e-09,-0.00273275116686773,0.00273274110817002,1,AEN,1000,10,0.05,0.6,0.9
-0.00298505701985401,-0.00571780315737289,-0.000252310882335141,0.0271672572182973,RF,1000,10,0.05,0.6,0.9
-0.00683911911828607,-0.00974892957968804,-0.00392930865688409,2.45160581835435e-08,GLM,100,1,0.05,0.6,0.9
-3.56774835870294e-05,-0.0031280507352662,0.00305669576809214,0.999999513062292,EN,100,1,0.05,0.6,0.9
-4.65303327535846e-05,-0.00312895050394849,0.00303588983844132,0.999998573848734,AEN,100,1,0.05,0.6,0.9
-0.00518910075155458,-0.00809891121295655,-0.0022792902901526,5.08961093665938e-05,RF,100,1,0.05,0.6,0.9
-0.00047501674645381,-0.00320799166232304,0.00225795816941541,0.980469978134022,GLM,1000,20,0.1,0.6,0.9
-7.19419589595427e-07,-0.00273369433545882,0.00273225549627963,0.999999999999876,EN,1000,20,0.1,0.6,0.9
-2.77555756156289e-17,-0.00273297491586925,0.0027329749158692,1,AEN,1000,20,0.1,0.6,0.9
-0.00583285851479651,-0.00856583343066573,-0.00309988359892728,5.25334649226217e-07,RF,1000,20,0.1,0.6,0.9
-0.000959259259226242,-0.00369102645972352,0.00177250794127104,0.805805545552015,GLM,500,10,0.1,0.6,0.9
-1.06430360487242e-06,-0.00273283150410215,0.00273070289689241,0.999999999999407,EN,500,10,0.1,0.6,0.9
1.11481011921821e-08,-0.00273175605239609,0.00273177834859847,1,AEN,500,10,0.1,0.6,0.9
-0.00694173852913793,-0.00967350572963521,-0.00420997132864065,2.14623485650378e-09,RF,500,10,0.1,0.6,0.9
