Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho
0.0289360783329615,0.0227941177741044,0.0350780388918186,0,GLM,1000,1,0.01,0
-0.00146601133952007,-0.00760797189837717,0.00467594921933704,0.940693474362064,EN,1000,1,0.01,0
-0.0452618059580076,-0.0514037665168647,-0.0391198453991505,0,AEN,1000,1,0.01,0
-0.0434415206254697,-0.0495834811843269,-0.0372995600666126,0,RF,1000,1,0.01,0
0.0632159963290658,0.0570773853653999,0.0693546072927317,0,GLM,100,0.5,0.01,0.6
-0.00446098602825562,-0.0105995969919215,0.00167762493541029,0.22668999969333,EN,100,0.5,0.01,0.6
-0.0499340497773774,-0.0560726607410433,-0.0437954388137115,0,AEN,100,0.5,0.01,0.6
-0.0430337049163272,-0.0491723158799932,-0.0368950939526613,0,RF,100,0.5,0.01,0.6
0.0317158566384268,0.025573168425029,0.0378585448518246,0,GLM,500,0.5,0.01,0
-0.00136711003204015,-0.00750979824543795,0.00477557818135764,0.953189027591861,EN,500,0.5,0.01,0
-0.0516939771569723,-0.0578366653703701,-0.0455512889435745,0,AEN,500,0.5,0.01,0
-0.0486147106579403,-0.0547573988713381,-0.0424720224445425,0,RF,500,0.5,0.01,0
-0.0609017003924897,-0.0670416518267822,-0.0547617489581971,0,GLM,100,0.5,0.05,0
-0.00455467525784664,-0.0106946266921392,0.00158527617644595,0.211037000664626,EN,100,0.5,0.05,0
-0.0875096852111618,-0.0936496366454544,-0.0813697337768692,0,AEN,100,0.5,0.05,0
-0.0157144572904059,-0.0218544087246985,-0.00957450585611329,1.18425502737551e-09,RF,100,0.5,0.05,0
0.0444831968585354,0.0383420155349649,0.0506243781821059,0,GLM,1000,10,0.1,0
-0.00352662192166159,-0.00966780324523212,0.00261455940190894,0.428770218292686,EN,1000,10,0.1,0
-0.0650728179026437,-0.0712139992262142,-0.0589316365790732,0,AEN,1000,10,0.1,0
-0.0287129747110187,-0.0348541560345893,-0.0225717933874482,0,RF,1000,10,0.1,0
-0.0132345160465517,-0.01937583835803,-0.00709319373507337,6.92214485398246e-07,GLM,100,1,0.1,0
-0.00339366076698022,-0.00953498307845853,0.00274766154449808,0.463597280930728,EN,100,1,0.1,0
-0.102657067746802,-0.10879839005828,-0.0965157454353235,0,AEN,100,1,0.1,0
-0.0187254638605774,-0.0248667861720557,-0.0125841415490991,1.38000721960907e-13,RF,100,1,0.1,0
0.0265266403400269,0.0203858355386584,0.0326674451413954,0,GLM,1000,1,0.01,0.3
-0.00148550887270801,-0.00762631367407648,0.00465529592866045,0.938017606469898,EN,1000,1,0.01,0.3
-0.0425115663968393,-0.0486523711982077,-0.0363707615954708,0,AEN,1000,1,0.01,0.3
-0.0474982502815047,-0.0536390550828732,-0.0413574454801362,0,RF,1000,1,0.01,0.3
0.0303549332993938,0.0242126099006527,0.0364972566981349,0,GLM,500,0.5,0.01,0.3
-0.00191929800849935,-0.00806162140724048,0.00422302539024178,0.860778572102802,EN,500,0.5,0.01,0.3
-0.0500727379665444,-0.0562150613652855,-0.0439304145678033,0,AEN,500,0.5,0.01,0.3
-0.0505367931123863,-0.0566791165111275,-0.0443944697136452,0,RF,500,0.5,0.01,0.3
-0.0603953328380767,-0.0665405018830457,-0.0542501637931078,0,GLM,100,0.5,0.05,0.3
-0.00294514080413444,-0.00909030984910334,0.00320002824083447,0.588383917297487,EN,100,0.5,0.05,0.3
-0.0790152931878136,-0.0851604622327825,-0.0728701241428447,0,AEN,100,0.5,0.05,0.3
-0.00622072320540745,-0.0123658922503764,-7.55541604385481e-05,0.0461930030260854,RF,100,0.5,0.05,0.3
0.0393844763682687,0.0332436662155855,0.0455252865209519,0,GLM,1000,10,0.1,0.3
-0.00209308436030603,-0.00823389451298923,0.00404772579237717,0.821229487679286,EN,1000,10,0.1,0.3
-0.0590561946101447,-0.0651970047628279,-0.0529153844574615,0,AEN,1000,10,0.1,0.3
-0.0267078390908008,-0.032848649243484,-0.0205670289381176,0,RF,1000,10,0.1,0.3
-0.0224009211548323,-0.0285411212012816,-0.0162607211083831,0,GLM,100,1,0.1,0.3
-0.00497554299689279,-0.011115743043342,0.00116465704955643,0.150031843453173,EN,100,1,0.1,0.3
-0.0956210517359701,-0.101761251782419,-0.0894808516895209,0,AEN,100,1,0.1,0.3
-0.0089113176273255,-0.0150515176737747,-0.00277111758087628,0.001519853680787,RF,100,1,0.1,0.3
0.0234604149697026,0.0173158755222603,0.029604954417145,0,GLM,1000,1,0.01,0.6
-0.00140807206277266,-0.00755261151021501,0.0047364673846697,0.94823307052715,EN,1000,1,0.01,0.6
-0.034347403439176,-0.0404919428866184,-0.0282028639917337,0,AEN,1000,1,0.01,0.6
-0.0766003185833408,-0.0827448580307831,-0.0704557791358984,0,RF,1000,1,0.01,0.6
0.0256346208679218,0.0194910085695357,0.031778233166308,0,GLM,500,0.5,0.01,0.6
-0.00161788600284632,-0.00776149830123243,0.00452572629553979,0.917992202096208,EN,500,0.5,0.01,0.6
-0.040214750949818,-0.0463583632482041,-0.0340711386514319,0,AEN,500,0.5,0.01,0.6
-0.0768191656218763,-0.0829627779202624,-0.0706755533234902,0,RF,500,0.5,0.01,0.6
-0.0857466952325572,-0.0918873820683544,-0.0796060083967601,0,GLM,100,0.5,0.05,0.6
-0.00343022603041621,-0.00957091286621337,0.00271046080538096,0.453971862815498,EN,100,0.5,0.05,0.6
-0.073541729216353,-0.0796824160521502,-0.0674010423805559,0,AEN,100,0.5,0.05,0.6
-0.0154499746060653,-0.0215906614418624,-0.00930928777026812,2.33559094287017e-09,RF,100,0.5,0.05,0.6
0.0334106653407573,0.0272722069256062,0.0395491237559084,0,GLM,1000,10,0.1,0.6
-0.00188318644789842,-0.00802164486304953,0.00425527196725269,0.868434878094446,EN,1000,10,0.1,0.6
-0.0537665054186833,-0.0599049638338344,-0.0476280470035322,0,AEN,1000,10,0.1,0.6
-0.0319598920034415,-0.0380983504185926,-0.0258214335882904,0,RF,1000,10,0.1,0.6
-0.0310120325602313,-0.0371517598671841,-0.0248723052532785,0,GLM,100,1,0.1,0.6
-0.000885993535413632,-0.00702572084236642,0.00525373377153915,0.99020045036428,EN,100,1,0.1,0.6
-0.0856730518098698,-0.0918127791168226,-0.079533324502917,0,AEN,100,1,0.1,0.6
-0.00342728333010867,-0.00956701063706145,0.00271244397684412,0.454628324179085,RF,100,1,0.1,0.6
0.020780723790784,0.0146368025027073,0.0269246450788607,2.22044604925031e-16,GLM,1000,1,0.01,0.95
-0.000176468901305377,-0.00632039018938207,0.00596745238677131,0.999982531838373,EN,1000,1,0.01,0.95
-0.0422288885900379,-0.0483728098781146,-0.0360849673019612,0,AEN,1000,1,0.01,0.95
-0.167567249247943,-0.17371117053602,-0.161423327959867,0,RF,1000,1,0.01,0.95
0.0207820873736056,0.0146406605778719,0.0269235141693393,4.44089209850063e-16,GLM,500,0.5,0.01,0.95
-0.00056540156010057,-0.0067068283558343,0.00557602523563316,0.998245872131937,EN,500,0.5,0.01,0.95
-0.0551012062499974,-0.0612426330457312,-0.0489597794542637,0,AEN,500,0.5,0.01,0.95
-0.162553237596607,-0.168694664392341,-0.156411810800873,0,RF,500,0.5,0.01,0.95
-0.147431024961067,-0.153574323307799,-0.141287726614335,0,GLM,100,0.5,0.05,0.95
-0.00115899854240142,-0.00730229688913337,0.00498429980433052,0.97375563944274,EN,100,0.5,0.05,0.95
-0.0843614012391901,-0.0905046995859221,-0.0782181028924582,0,AEN,100,0.5,0.05,0.95
-0.0395953737303171,-0.0457386720770491,-0.0334520753835852,0,RF,100,0.5,0.05,0.95
0.0329627494169886,0.026819555406182,0.0391059434277952,0,GLM,1000,10,0.1,0.95
-0.000624784305241655,-0.00676797831604824,0.00551840970556494,0.997414945036473,EN,1000,10,0.1,0.95
-0.0557417209689015,-0.061884914979708,-0.0495985269580949,0,AEN,1000,10,0.1,0.95
-0.0560374039824823,-0.0621805979932889,-0.0498942099716757,0,RF,1000,10,0.1,0.95
-0.0596973860209868,-0.065836497678859,-0.0535582743631145,0,GLM,100,1,0.1,0.95
-0.000748237379365746,-0.00688734903723798,0.00539087427850649,0.994828904069442,EN,100,1,0.1,0.95
-0.0859854365284841,-0.0921245481863563,-0.0798463248706118,0,AEN,100,1,0.1,0.95
-0.0654118321002033,-0.0715509437580756,-0.0592727204423311,0,RF,100,1,0.1,0.95
0.0337949219962764,0.0276507243922084,0.0399391196003444,0,GLM,5000,20,0.05,0
-0.002116564658739,-0.00826076226280696,0.00402763294532897,0.815579488487537,EN,5000,20,0.05,0
-0.033900417462389,-0.0400446150664569,-0.027756219858321,0,AEN,5000,20,0.05,0
-0.0414547448974926,-0.0475989425015605,-0.0353105472934246,0,RF,5000,20,0.05,0
0.0779424614275256,0.0718001470976516,0.0840847757573997,0,GLM,100,0.5,0.01,0.95
-0.00498841141978967,-0.0111307257496637,0.00115390291008437,0.148348442660549,EN,100,0.5,0.01,0.95
-0.0644631843321096,-0.0706054986619836,-0.0583208700022355,0,AEN,100,0.5,0.01,0.95
0.146457258949858,0.140314944619984,0.152599573279732,0,RF,100,0.5,0.01,0.95
0.0287652725495463,0.0226220816859458,0.0349084634131467,0,GLM,5000,20,0.05,0.3
-0.0013825084817185,-0.00752569934531892,0.00476068238188192,0.951361719227455,EN,5000,20,0.05,0.3
-0.0349266980375817,-0.0410698889011822,-0.0287835071739813,0,AEN,5000,20,0.05,0.3
-0.0394280016288157,-0.0455711924924161,-0.0332848107652153,0,RF,5000,20,0.05,0.3
0.0216560184896842,0.0155107002744174,0.0278013367049511,0,GLM,5000,20,0.05,0.6
-0.00111551939581106,-0.00726083761107792,0.0050297988194558,0.977122716321556,EN,5000,20,0.05,0.6
-0.0323393544918654,-0.0384846727071322,-0.0261940362765985,0,AEN,5000,20,0.05,0.6
-0.0380549149234956,-0.0442002331387624,-0.0319095967082287,0,RF,5000,20,0.05,0.6
0.0140350538628593,0.00789211988667608,0.0201779878390425,1.08586676761391e-07,GLM,5000,20,0.05,0.95
-0.000224571046301303,-0.0063675050224845,0.00591836292988189,0.999954335366794,EN,5000,20,0.05,0.95
-0.017822099791708,-0.0239650337678912,-0.0116791658155248,9.48863210226136e-12,AEN,5000,20,0.05,0.95
-0.0625601434552462,-0.0687030774314294,-0.056417209479063,0,RF,5000,20,0.05,0.95
0.0391879830268435,0.0330456116169939,0.045330354436693,0,GLM,1000,0.5,0.01,0
-0.000857784981735582,-0.00700015639158513,0.00528458642811397,0.991320990082697,EN,1000,0.5,0.01,0
-0.0659841402242286,-0.0721265116340782,-0.0598417688143791,0,AEN,1000,0.5,0.01,0
-0.0883376352106123,-0.0944800066204619,-0.0821952638007628,0,RF,1000,0.5,0.01,0
-0.800768126858965,-0.806909689306703,-0.794626564411226,0,GLM,100,0.5,0.1,0
-0.000919000793379088,-0.00706056324111779,0.00522256165435962,0.988765274873767,EN,100,0.5,0.1,0
-0.13562410590941,-0.141765668357149,-0.129482543461672,0,AEN,100,0.5,0.1,0
-0.0701407591470619,-0.0762823215948006,-0.0639991966993232,0,RF,100,0.5,0.1,0
0.0327940734142344,0.0266544713096188,0.03893367551885,0,GLM,1000,0.5,0.01,0.3
-0.000763381232939786,-0.00690298333755539,0.00537622087167581,0.994418342416538,EN,1000,0.5,0.01,0.3
-0.0615657761272457,-0.0677053782318613,-0.0554261740226301,0,AEN,1000,0.5,0.01,0.3
-0.0764088564268066,-0.0825484585314222,-0.070269254322191,0,RF,1000,0.5,0.01,0.3
-0.860826311703283,-0.866968263659128,-0.854684359747438,0,GLM,100,0.5,0.1,0.3
-0.00271911126653845,-0.00886106322238357,0.00342284068930666,0.653106665922947,EN,100,0.5,0.1,0.3
-0.122886260971607,-0.129028212927452,-0.116744309015762,0,AEN,100,0.5,0.1,0.3
-0.0442534495218987,-0.0503954014777438,-0.0381114975660536,0,RF,100,0.5,0.1,0.3
0.0244402937982744,0.0182992502321277,0.0305813373644211,0,GLM,1000,0.5,0.01,0.6
-0.000671947826627411,-0.00681299139277409,0.00546909573951927,0.996576220319692,EN,1000,0.5,0.01,0.6
-0.0549400700475328,-0.0610811136136795,-0.0487990264813861,0,AEN,1000,0.5,0.01,0.6
-0.0610849941319327,-0.0672260376980793,-0.054943950565786,0,RF,1000,0.5,0.01,0.6
-0.898850087907116,-0.904995566262935,-0.892704609551298,0,GLM,100,0.5,0.1,0.6
-0.000998296747583061,-0.00714377510340136,0.00514718160823524,0.984735144596308,EN,100,0.5,0.1,0.6
-0.107346498080342,-0.11349197643616,-0.101201019724523,0,AEN,100,0.5,0.1,0.6
-0.00534150618360907,-0.0114869845394274,0.00080397217220923,0.108822763637303,RF,100,0.5,0.1,0.6
0.0203055318766306,0.0141632510400116,0.0264478127132496,2.99760216648792e-15,GLM,1000,0.5,0.01,0.95
-0.000587748205662653,-0.00673002904228164,0.00555453263095634,0.997960413105603,EN,1000,0.5,0.01,0.95
-0.0464826554840704,-0.0526249363206894,-0.0403403746474514,0,AEN,1000,0.5,0.01,0.95
-0.130626897522052,-0.136769178358671,-0.124484616685433,0,RF,1000,0.5,0.01,0.95
-0.91878765298215,-0.924925182099494,-0.912650123864806,0,GLM,100,0.5,0.1,0.95
-0.000969405024764225,-0.00710693414210806,0.00516812409257961,0.986302350896798,EN,100,0.5,0.1,0.95
-0.114585688800925,-0.120723217918269,-0.108448159683581,0,AEN,100,0.5,0.1,0.95
-0.0725639921038921,-0.0787015212212359,-0.0664264629865482,0,RF,100,0.5,0.1,0.95
0.0423063301254904,0.0361643071217375,0.0484483531292432,0,GLM,5000,10,0.05,0
-0.000955212477297296,-0.00709723548105013,0.00518681052645554,0.987029946860694,EN,5000,10,0.05,0
-0.035580371286126,-0.0417223942898788,-0.0294383482823732,0,AEN,5000,10,0.05,0
-0.134295858244474,-0.140437881248227,-0.128153835240721,0,RF,5000,10,0.05,0
0.0475653931061593,0.0414232301030547,0.0537075561092638,0,GLM,500,1,0.05,0
-0.0011979529961969,-0.00734011599930149,0.00494421000690768,0.97047582766402,EN,500,1,0.05,0
-0.116399335677065,-0.12254149868017,-0.110257172673961,0,AEN,500,1,0.05,0
-0.145550118970586,-0.15169228197369,-0.139407955967481,0,RF,500,1,0.05,0
0.0442906216305627,0.0381493010839842,0.0504319421771412,0,GLM,5000,20,0.1,0
-0.00135802138453484,-0.00749934193111333,0.00478329916204366,0.954246961135534,EN,5000,20,0.1,0
-0.0374196430155941,-0.0435609635621726,-0.0312783224690156,0,AEN,5000,20,0.1,0
-0.14240442248404,-0.148545743030619,-0.136263101937462,0,RF,5000,20,0.1,0
0.0354600463054589,0.0293184968898034,0.0416015957211145,0,GLM,5000,10,0.05,0.3
-0.00100738434329917,-0.00714893375895471,0.00513416507235637,0.984217758293319,EN,5000,10,0.05,0.3
-0.0390612869186837,-0.0452028363343393,-0.0329197375030282,0,AEN,5000,10,0.05,0.3
-0.117829110647961,-0.123970660063617,-0.111687561232305,0,RF,5000,10,0.05,0.3
0.0398000502048713,0.03365956817144,0.0459405322383025,0,GLM,500,1,0.05,0.3
-0.000545410008120584,-0.00668589204155183,0.00559507202531066,0.998475500809079,EN,500,1,0.05,0.3
-0.110230638699426,-0.116371120732857,-0.104090156665995,0,AEN,500,1,0.05,0.3
-0.124345386934561,-0.130485868967992,-0.11820490490113,0,RF,500,1,0.05,0.3
0.0370047502937501,0.0308646632034632,0.0431448373840369,0,GLM,5000,20,0.1,0.3
-0.00126307959374083,-0.00740316668402767,0.004877007496546,0.964415755884594,EN,5000,20,0.1,0.3
-0.0393353432339965,-0.0454754303242833,-0.0331952561437097,0,AEN,5000,20,0.1,0.3
-0.125859790739285,-0.131999877829572,-0.119719703648998,0,RF,5000,20,0.1,0.3
0.0265629216844016,0.0204213716450393,0.0327044717237639,0,GLM,5000,10,0.05,0.6
-0.00087607108086904,-0.00701762112023137,0.00526547895849329,0.990605494592139,EN,5000,10,0.05,0.6
-0.0412326635321305,-0.0473742135714928,-0.0350911134927682,0,AEN,5000,10,0.05,0.6
-0.0885260094821259,-0.0946675595214883,-0.0823844594427636,0,RF,5000,10,0.05,0.6
0.0269375023791024,0.0207952297188368,0.0330797750393679,0,GLM,500,1,0.05,0.6
-0.00154196056915801,-0.00768423322942358,0.00460031209110757,0.929870731027539,EN,500,1,0.05,0.6
-0.0947085368438224,-0.100850809504088,-0.0885662641835568,0,AEN,500,1,0.05,0.6
-0.0877046896269034,-0.0938469622871689,-0.0815624169666378,0,RF,500,1,0.05,0.6
0.0285039128052568,0.0223611914305987,0.0346466341799148,0,GLM,5000,20,0.1,0.6
-0.000570883671169864,-0.00671360504582794,0.00557183770348821,0.998178727140902,EN,5000,20,0.1,0.6
-0.0386453609401418,-0.0447880823147999,-0.0325026395654837,0,AEN,5000,20,0.1,0.6
-0.0946972006321016,-0.10083992200676,-0.0885544792574436,0,RF,5000,20,0.1,0.6
0.0111287457163403,0.00498536725386653,0.0172721241788141,3.60565924628631e-05,GLM,5000,20,0.01,0
-0.00110215338207566,-0.00724553184454943,0.00504122508039811,0.978097042473779,EN,5000,20,0.01,0
-0.0084139004053832,-0.014557278867857,-0.00227052194290943,0.00324970936655722,AEN,5000,20,0.01,0
-0.099796974934006,-0.10594035339648,-0.0936535964715322,0,RF,5000,20,0.01,0
0.0109455053474817,0.00480182871853222,0.0170891819764312,4.91071522353836e-05,GLM,5000,10,0.05,0.95
-4.40799500668332e-05,-0.00618775657901634,0.00609959667888268,0.99999993166005,EN,5000,10,0.05,0.95
-0.0201967006613208,-0.0263403772902703,-0.0140530240323712,4.21884749357559e-15,AEN,5000,10,0.05,0.95
-0.0741258457273671,-0.0802695223563166,-0.0679821690984175,0,RF,5000,10,0.05,0.95
0.0199971077056216,0.0138568970326376,0.0261373183786056,3.10862446895044e-15,GLM,500,1,0.05,0.95
-0.00088490346182879,-0.0070251141348128,0.00525530721115522,0.990245503448289,EN,500,1,0.05,0.95
-0.0732723759431442,-0.0794125866161282,-0.0671321652701602,0,AEN,500,1,0.05,0.95
-0.0572615758662219,-0.0634017865392059,-0.0511213651932379,0,RF,500,1,0.05,0.95
0.0118168502629662,0.0056785915222764,0.0179551090036561,8.99600463954986e-06,GLM,5000,20,0.1,0.95
-0.000104728079320937,-0.00624298682001079,0.00603353066136892,0.999997825785918,EN,5000,20,0.1,0.95
-0.0212221231117906,-0.0273603818524805,-0.0150838643711008,8.88178419700125e-16,AEN,5000,20,0.1,0.95
-0.101482981064076,-0.107621239804766,-0.0953447223233865,0,RF,5000,20,0.1,0.95
0.0444883888952199,0.0383462039525714,0.0506305738378685,0,GLM,5000,1,0.01,0
-0.000957037561354374,-0.00709922250400289,0.00518514738129414,0.986938079184442,EN,5000,1,0.01,0
-0.0386547505790037,-0.0447969355216522,-0.0325125656363552,0,AEN,5000,1,0.01,0
-0.229813740391465,-0.235955925334114,-0.223671555448817,0,RF,5000,1,0.01,0
0.0462616724797925,0.0401207033158353,0.0524026416437498,0,GLM,1000,1,0.05,0
-0.000863495811227688,-0.00700446497518494,0.00527747335272957,0.991101913321704,EN,1000,1,0.05,0
-0.110685136603175,-0.116826105767132,-0.104544167439218,0,AEN,1000,1,0.05,0
-0.254237325528568,-0.260378294692525,-0.24809635636461,0,RF,1000,1,0.05,0
-0.175960022075597,-0.1821047342307,-0.169815309920494,0,GLM,500,0.5,0.05,0
-0.000234848768805584,-0.00637956092390868,0.00590986338629751,0.999945427583808,EN,500,0.5,0.05,0
-0.170752224371648,-0.176896936526752,-0.164607512216545,0,AEN,500,0.5,0.05,0
-0.252874150587965,-0.259018862743068,-0.246729438432862,0,RF,500,0.5,0.05,0
0.0508263226760152,0.0446849047313734,0.056967740620657,0,GLM,5000,10,0.1,0
-0.000490065238198584,-0.00663148318284041,0.00565135270644324,0.998996795876423,EN,5000,10,0.1,0
-0.0407015456995299,-0.0468429636441717,-0.034560127754888,0,AEN,5000,10,0.1,0
-0.265248003494546,-0.271389421439188,-0.259106585549904,0,RF,5000,10,0.1,0
-0.15529751716723,-0.161438318552236,-0.149156715782224,0,GLM,500,1,0.1,0
0.000100872475557845,-0.00603992890944822,0.00624167386056391,0.999998128462531,EN,500,1,0.1,0
-0.170804458826463,-0.176945260211469,-0.164663657441457,0,AEN,500,1,0.1,0
-0.260804501682623,-0.266945303067629,-0.254663700297617,0,RF,500,1,0.1,0
0.0380643654315955,0.0319241483245016,0.0442045825386893,0,GLM,5000,1,0.01,0.3
-0.000519089106337939,-0.00665930621343178,0.00562112800075591,0.998743319178917,EN,5000,1,0.01,0.3
-0.0431987643883463,-0.0493389814954402,-0.0370585472812525,0,AEN,5000,1,0.01,0.3
-0.199339991576845,-0.205480208683939,-0.193199774469751,0,RF,5000,1,0.01,0.3
0.0364828934312193,0.030340903765068,0.0426248830973706,0,GLM,1000,1,0.05,0.3
-0.000316439921084932,-0.00645842958723622,0.00582554974506635,0.999821472922376,EN,1000,1,0.05,0.3
-0.109465139597853,-0.115607129264004,-0.103323149931701,0,AEN,1000,1,0.05,0.3
-0.220788558317562,-0.226930547983713,-0.21464656865141,0,RF,1000,1,0.05,0.3
