Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-6.22540250442283e-05,-0.0118760684454397,0.0117515603953513,0.999999965301478,AEN,100,0.5,0.01,0.3,0.6
0.000783369230770048,-0.00816948420976092,0.00973622267130101,0.99756960689026,RF,100,0.5,0.01,0.3,0.6
4.59999999991023e-06,-0.00508078461128854,0.00508998461128836,0.999999999982715,GLM,500,10,0.1,0.3,0.9
-1.11022302462516e-16,-0.00508538461128856,0.00508538461128834,1,EN,500,10,0.1,0.3,0.9
-1.11022302462516e-16,-0.00508538461128856,0.00508538461128834,1,AEN,500,10,0.1,0.3,0.9
0.00191919999999934,-0.00316618461128911,0.00700458461128779,0.764126276300801,RF,500,10,0.1,0.3,0.9
0.000108325925926911,-0.00524878690613111,0.00546543875798493,0.999995426157072,GLM,500,1,0.01,0.6,0.9
3.23361823517665e-06,-0.00559068854962671,0.00559715578609707,0.999999999996937,EN,500,1,0.01,0.6,0.9
-7.32708612227739e-06,-0.00560457294919805,0.00558991877695349,0.999999999919447,AEN,500,1,0.01,0.6,0.9
6.47259259271005e-05,-0.00529238690613092,0.00542183875798512,0.9999994159799,RF,500,1,0.01,0.6,0.9
-2.22044604925031e-16,-0.00508299332445685,0.00508299332445641,1,GLM,1000,10,0.05,0.6,0.9
-2.22044604925031e-16,-0.00508299332445685,0.00508299332445641,1,EN,1000,10,0.05,0.6,0.9
-2.22044604925031e-16,-0.00508299332445685,0.00508299332445641,1,AEN,1000,10,0.05,0.6,0.9
0.000394399999999129,-0.0046885933244575,0.00547739332445576,0.999100823489166,RF,1000,10,0.05,0.6,0.9
0.00752609230769208,0.00211561165187782,0.0129365729635063,0.00266253062845667,GLM,100,1,0.05,0.6,0.9
3.93503387816629e-05,-0.00571058625698764,0.00578928693455097,0.999999939808512,EN,100,1,0.05,0.6,0.9
6.20912846754917e-05,-0.00566933862478549,0.00579352119413647,0.99999962220264,AEN,100,1,0.05,0.6,0.9
0.00129589230769189,-0.00411458834812236,0.00670637296350615,0.937157949910316,RF,100,1,0.05,0.6,0.9
2.22044604925031e-16,-0.00508483051055836,0.0050848305105588,1,GLM,1000,20,0.1,0.6,0.9
