Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00568899228897156,-0.00837933386176733,-0.00299865071617579,6.81721362472132e-07,RF,1000,20,0.1,0.3,0.9
-0.00106190385996473,-0.00580558662725431,0.00368177890732484,0.930303432640815,GLM,100,0.5,0.01,0.3,0.6
1.26665769115755e-05,-0.00617497191474211,0.00620030506856527,0.999999999206218,EN,100,0.5,0.01,0.3,0.6
3.97540351235633e-05,-0.00621981318042817,0.00629932125067529,0.99999992649113,AEN,100,0.5,0.01,0.3,0.6
-0.00284365794414907,-0.00758734071143864,0.00190002482314051,0.356717569421238,RF,100,0.5,0.01,0.3,0.6
-0.000953360301109527,-0.00364255145433071,0.00173583085211166,0.800830826474664,GLM,500,10,0.1,0.3,0.9
-3.61755361208416e-07,-0.00268955290858239,0.00268882939785998,0.999999999999992,EN,500,10,0.1,0.3,0.9
0,-0.00268919115322118,0.00268919115322118,1,AEN,500,10,0.1,0.3,0.9
-0.00688002556084295,-0.00956921671406414,-0.00419083440762177,2.44423659090387e-09,RF,500,10,0.1,0.3,0.9
-0.000293011077451028,-0.00312762592152362,0.00254160376662156,0.997085064706485,GLM,500,1,0.01,0.6,0.9
-3.44094051855579e-06,-0.0029633589617928,0.00295647708075569,0.999999999949958,EN,500,1,0.01,0.6,0.9
7.38626052217833e-06,-0.0029542904311564,0.00296906295220076,0.999999998940067,AEN,500,1,0.01,0.6,0.9
-0.000748799744651323,-0.00358341458872391,0.00208581509942127,0.913669604454554,RF,500,1,0.01,0.6,0.9
-0.000250395581795612,-0.00294100192071928,0.00244021075712806,0.998169199109609,GLM,1000,10,0.05,0.6,0.9
-1.2726276733821e-08,-0.0026906190652004,0.00269059361264693,1,EN,1000,10,0.05,0.6,0.9
-5.02934885404649e-09,-0.00269061136827252,0.00269060130957481,1,AEN,1000,10,0.05,0.6,0.9
-0.00298505701985401,-0.00567566335877768,-0.000294450680930346,0.0238112411736195,RF,1000,10,0.05,0.6,0.9
-0.00683911911828607,-0.00970449310001503,-0.00397374513655711,1.81518531316982e-08,GLM,100,1,0.05,0.6,0.9
-3.8862788148894e-05,-0.00308401159584369,0.0030062860195459,0.999999270923987,EN,100,1,0.05,0.6,0.9
-4.65303327535846e-05,-0.00308187805606988,0.00298881739056271,0.999998483047635,AEN,100,1,0.05,0.6,0.9
-0.00518910075155457,-0.00805447473328353,-0.00232372676982561,3.95890418347644e-05,RF,100,1,0.05,0.6,0.9
