Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00206054958505592,-0.0113802354246121,0.00725913625450028,0.961006951165151,GLM,500,20,0.05,0.3,0.6
6.45626257733678e-08,-0.00931962127693042,0.00931975040218197,1,EN,500,20,0.05,0.3,0.6
2.0185261959127e-07,-0.0093194839869366,0.00931988769217579,1,AEN,500,20,0.05,0.3,0.6
-0.0585190999446745,-0.206023555162407,0.088985355273058,0.757795770026383,RF,500,20,0.05,0.3,0.6
-0.00516760415247958,-0.0144523942086624,0.00411718590370322,0.471811716694826,GLM,500,10,0.1,0.95,0.9
-6.19230401399662e-08,-0.00928485197922294,0.00928472813314266,1,EN,500,10,0.1,0.95,0.9
-4.28713601841046e-08,-0.00928483292754298,0.00928474718482261,1,AEN,500,10,0.1,0.95,0.9
-0.043634395824621,-0.0577509235819867,-0.0295178680672553,6.46149800331841e-14,RF,500,10,0.1,0.95,0.9
0.0229718445454773,0.0137169461937292,0.0322267428972255,4.34096336654477e-09,GLM,1000,1,0.01,0,0.3
-0.00214634970010083,-0.011401248051849,0.00710854865164733,0.94887774115415,EN,1000,1,0.01,0,0.3
-0.0599905255823486,-0.0692454239340967,-0.0507356272306004,0,AEN,1000,1,0.01,0,0.3
-0.0277962295693613,-0.0387063366300412,-0.0168861225086814,1.21058152391385e-09,RF,1000,1,0.01,0,0.3
0.0241167880092726,0.0148574493036932,0.033376126714852,1.04749631191225e-09,GLM,500,0.5,0.01,0,0.3
-0.00214960539695025,-0.0114089441025296,0.00710973330862913,0.948773719346183,EN,500,0.5,0.01,0,0.3
-0.0549338855746696,-0.0641978574247499,-0.0456699137245893,0,AEN,500,0.5,0.01,0,0.3
-0.0294280469525812,-0.0404177602432286,-0.0184383336619338,1.32598154678476e-10,RF,500,0.5,0.01,0,0.3
-0.0449331849133369,-0.0543387631211426,-0.0355276067055311,0,GLM,100,0.5,0.05,0,0.3
-0.00431759293522588,-0.0135759699115699,0.0049407840411181,0.613862206641395,EN,100,0.5,0.05,0,0.3
-0.0675600824102427,-0.0768277877284758,-0.0582923770920097,0,AEN,100,0.5,0.05,0,0.3
-0.000788570718500914,-0.0102850953179484,0.00870795388094654,0.998849237195421,RF,100,0.5,0.05,0,0.3
0.0370935533751718,0.0278670274341414,0.0463200793162022,0,GLM,1000,10,0.1,0,0.3
-0.00485927392588537,-0.0140857998669158,0.00436725201514503,0.507098014663619,EN,1000,10,0.1,0,0.3
