Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0.00556422124307161,0.00285915895753729,0.00826928352860593,1.62079137822069e-06,GLM,1000,1,0.01,0,0.3
-0.000782756291746685,-0.003487818577281,0.00192230599378763,0.889650779428722,EN,1000,1,0.01,0,0.3
-0.0142613032071248,-0.0169663654926592,-0.0115562409215905,0,AEN,1000,1,0.01,0,0.3
-0.00138877131887988,-0.0040938336044142,0.00131629096665443,0.529326615561265,RF,1000,1,0.01,0,0.3
0.0060244830993461,0.00332026959435248,0.00872869660433973,2.08502764054153e-07,GLM,500,0.5,0.01,0,0.3
-0.000981096729349915,-0.00368531023434354,0.00172311677564371,0.787869804400103,EN,500,0.5,0.01,0,0.3
-0.0128100212172054,-0.015514234722199,-0.0101058077122117,0,AEN,500,0.5,0.01,0,0.3
-0.00150949474290457,-0.0042137082478982,0.00119471876208906,0.454636303188826,RF,500,0.5,0.01,0,0.3
0.00264326818778109,-6.22226904275244e-05,0.0053487590659897,0.0576679730355502,GLM,100,0.5,0.05,0,0.3
-0.00314929819563069,-0.0058547890738393,-0.000443807317422076,0.0161541800238459,EN,100,0.5,0.05,0,0.3
-0.0223478396941476,-0.0250533305723562,-0.0196423488159389,0,AEN,100,0.5,0.05,0,0.3
-5.10799331672196e-05,-0.00275657081137583,0.00265441094504139,0.999996730398882,RF,100,0.5,0.05,0,0.3
0.0103926716556475,0.00768731148598321,0.0130980318253118,0,GLM,1000,10,0.1,0,0.3
-0.00184987971640249,-0.00455523988606681,0.000855480453261823,0.274867585650154,EN,1000,10,0.1,0,0.3
-0.0465327213164563,-0.0492380814861206,-0.043827361146792,0,AEN,1000,10,0.1,0,0.3
-0.00409116567134073,-0.00679652584100504,-0.00138580550167641,0.00084888599477384,RF,1000,10,0.1,0,0.3
0.0106212147029419,0.007916253614169,0.0133261757917148,0,GLM,100,1,0.1,0,0.3
-0.00499481029348461,-0.00769977138225752,-0.00228984920471171,2.22623217628337e-05,EN,100,1,0.1,0,0.3
-0.0367631162577859,-0.0394680773465588,-0.0340581551690129,0,AEN,100,1,0.1,0,0.3
-0.00185788794736197,-0.00456284903613488,0.000847073141410939,0.27145343765364,RF,100,1,0.1,0,0.3
0.00507958624225831,0.00237439435607242,0.0077847781284442,1.74139188059419e-05,GLM,1000,1,0.01,0.3,0.3
-0.000402314657703726,-0.00310750654388962,0.00230287722848216,0.989012834922172,EN,1000,1,0.01,0.3,0.3
-0.0124049347255678,-0.0151101266117537,-0.00969974283938193,0,AEN,1000,1,0.01,0.3,0.3
-0.000579668872724662,-0.00328486075891055,0.00212552301346123,0.95891910631237,RF,1000,1,0.01,0.3,0.3
0.0056336803666335,0.00292777739989935,0.00833958333336764,1.19093771933088e-06,GLM,500,0.5,0.01,0.3,0.3
-0.00130076408144542,-0.00400666704817956,0.00140513888528872,0.585891855640255,EN,500,0.5,0.01,0.3,0.3
-0.012414563703695,-0.0151204666704292,-0.00970866073696087,0,AEN,500,0.5,0.01,0.3,0.3
-0.000881496600179159,-0.0035873995669133,0.00182440636655498,0.842579696005806,RF,500,0.5,0.01,0.3,0.3
0.00318291240212563,0.000478169803992354,0.00588765500025891,0.0147001582886199,GLM,100,0.5,0.05,0.3,0.3
-0.00369872668573068,-0.00640346928386396,-0.000993984087597399,0.00333231009910318,EN,100,0.5,0.05,0.3,0.3
-0.0236388061495309,-0.0263435487476642,-0.0209340635513976,0,AEN,100,0.5,0.05,0.3,0.3
0.00222648866723202,-0.000478253930901262,0.0049312312653653,0.140101375302737,RF,100,0.5,0.05,0.3,0.3
0.0102708087434555,0.00756648204290559,0.0129751354440054,0,GLM,1000,10,0.1,0.3,0.3
-0.0015886318164664,-0.00429295851701631,0.00111569488408351,0.408377505505426,EN,1000,10,0.1,0.3,0.3
-0.0417267836770961,-0.044431110377646,-0.0390224569765462,0,AEN,1000,10,0.1,0.3,0.3
-0.00357472741405422,-0.00627905411460413,-0.000870400713504314,0.0045788740801882,RF,1000,10,0.1,0.3,0.3
-0.000459484302469943,-0.00316446563509655,0.00224549703015666,0.982053924748598,GLM,100,0.5,0.01,0.6,0.6
-0.000466920216253087,-0.00317190154887969,0.00223806111637352,0.980971801384049,EN,100,0.5,0.01,0.6,0.6
-2.67449409142532e-05,-0.00273172627354086,0.00267823639171235,0.99999975386426,AEN,100,0.5,0.01,0.6,0.6
-0.00236947459424579,-0.0050744559268724,0.000335506738380816,0.105071636090991,RF,100,0.5,0.01,0.6,0.6
0.00916056100239915,0.00645573254609591,0.0118653894587024,4.44089209850063e-16,GLM,100,1,0.1,0.3,0.3
-0.00523884227820753,-0.00794367073451077,-0.0025340138219043,7.54428462657053e-06,EN,100,1,0.1,0.3,0.3
-0.0345992043190406,-0.0373040327753439,-0.0318943758627374,0,AEN,100,1,0.1,0.3,0.3
0.000396977760353134,-0.0023078506959501,0.00310180621665637,0.989547095212215,RF,100,1,0.1,0.3,0.3
0.00479145965616729,0.00208685874637266,0.00749606056596191,5.2691659448878e-05,GLM,1000,1,0.01,0.6,0.3
-0.000434618401420644,-0.00313921931121527,0.00226998250837398,0.985368238116709,EN,1000,1,0.01,0.6,0.3
-0.0122714748511003,-0.0149760757608949,-0.00956687394130563,0,AEN,1000,1,0.01,0.6,0.3
0.000867138441534715,-0.00183746246825991,0.00357173935132934,0.849920769580114,RF,1000,1,0.01,0.6,0.3
0.00492924747767914,0.00222429574627426,0.00763419920908402,3.30369355625582e-05,GLM,500,0.5,0.01,0.6,0.3
-0.000659325523941851,-0.00336427725534673,0.00204562620746303,0.93638996307361,EN,500,0.5,0.01,0.6,0.3
-0.0104715849749273,-0.0131765367063322,-0.00776663324352244,0,AEN,500,0.5,0.01,0.6,0.3
0.00148570319180905,-0.00121924853959584,0.00419065492321393,0.468950296657243,RF,500,0.5,0.01,0.6,0.3
-0.00133246247552227,-0.00403827405501459,0.00137334910397006,0.565375319694044,GLM,100,0.5,0.05,0.6,0.3
-0.00363698009951342,-0.00634279167900575,-0.000931168520021099,0.00381373579363897,EN,100,0.5,0.05,0.6,0.3
-0.0195347872585978,-0.0222405988380901,-0.0168289756791055,0,AEN,100,0.5,0.05,0.6,0.3
0.00596633026317531,0.00326051868368298,0.00867214184266763,3.68910943571166e-07,RF,100,0.5,0.05,0.6,0.3
0.00953197109837402,0.00682648404519019,0.0122374581515578,0,GLM,1000,10,0.1,0.6,0.3
-0.00155828544662169,-0.00426377249980552,0.00114720160656214,0.42582746133658,EN,1000,10,0.1,0.6,0.3
-0.0331082059322565,-0.0358136929854403,-0.0304027188790727,0,AEN,1000,10,0.1,0.6,0.3
-0.00178011469952639,-0.00448560175271022,0.000925372353657435,0.307329832638883,RF,1000,10,0.1,0.6,0.3
0.00647999351964296,0.00377526232721301,0.00918472471207291,1.21303505018489e-08,GLM,100,1,0.1,0.6,0.3
-0.00401604951513698,-0.00672078070756693,-0.00131131832270703,0.00109464337797394,EN,100,1,0.1,0.6,0.3
-0.0260011951033362,-0.0287059262957661,-0.0232964639109062,0,AEN,100,1,0.1,0.6,0.3
0.00510988952865793,0.00240515833622798,0.00781462072108788,1.47736512982055e-05,RF,100,1,0.1,0.6,0.3
0.00339562951804958,0.000690954030591928,0.00610030500550723,0.00809219332355182,GLM,1000,1,0.01,0.95,0.3
-0.000373119297254559,-0.00307779478471221,0.00233155619020309,0.991716027348782,EN,1000,1,0.01,0.95,0.3
-0.00913481279928417,-0.0118394882867418,-0.00643013731182652,3.33066907387547e-16,AEN,1000,1,0.01,0.95,0.3
0.00222065898217364,-0.000484016505284007,0.00492533446963129,0.141661170318758,RF,1000,1,0.01,0.95,0.3
0.00399101361685347,0.00128713303521932,0.00669489419848761,0.00119700446436277,GLM,500,0.5,0.01,0.95,0.3
-0.00107085356581437,-0.00377473414744852,0.00163302701581978,0.733838986725066,EN,500,0.5,0.01,0.95,0.3
-0.0130620336446342,-0.0157659142262684,-0.0103581530630001,0,AEN,500,0.5,0.01,0.95,0.3
0.00425182376080491,0.00154794317917077,0.00695570434243906,0.000491735407855298,RF,500,0.5,0.01,0.95,0.3
-0.0100079912725898,-0.0127113777171895,-0.00730460482799002,0,GLM,100,0.5,0.05,0.95,0.3
-0.00214289648696933,-0.00484628293156909,0.000560489957630427,0.164480036424919,EN,100,0.5,0.05,0.95,0.3
-0.025406648558428,-0.0281100350030277,-0.0227032621138282,0,AEN,100,0.5,0.05,0.95,0.3
0.0095273238352914,0.00682393739069164,0.0122307102798912,0,RF,100,0.5,0.05,0.95,0.3
0.00743076670425606,0.00472610849665249,0.0101354249118596,3.67745833784738e-11,GLM,1000,10,0.1,0.95,0.3
-0.00075571275852214,-0.00346037096612571,0.00194894544908143,0.901093006648786,EN,1000,10,0.1,0.95,0.3
-0.0208178899090595,-0.0235225481166631,-0.018113231701456,0,AEN,1000,10,0.1,0.95,0.3
0.00240935433439175,-0.000295303873211814,0.00511401254199532,0.0965928535936781,RF,1000,10,0.1,0.95,0.3
-0.000217209914192211,-0.00292302179416588,0.00248860196578146,0.998971288685325,GLM,500,20,0.05,0.6,0.6
-9.76681956236514e-05,-0.00280348007559732,0.00260814368435002,0.999956559535559,EN,500,20,0.05,0.6,0.6
1.16336176803067e-10,-0.0027058117636375,0.00270581199630985,1,AEN,500,20,0.05,0.6,0.6
-0.00572424806443047,-0.00843005994440414,-0.0030184361844568,8.21109220172644e-07,RF,500,20,0.05,0.6,0.6
-0.00157947911552465,-0.00428438864707504,0.00112543041602573,0.413510930879722,GLM,100,1,0.1,0.95,0.3
-0.000914546513066342,-0.00361945604461673,0.00179036301848405,0.825146983213198,EN,100,1,0.1,0.95,0.3
-0.0296457864473195,-0.0323506959788699,-0.0269408769157692,0,AEN,100,1,0.1,0.95,0.3
0.00983284946445197,0.00712793993290158,0.0125377589960024,0,RF,100,1,0.1,0.95,0.3
0.00315088187006542,0.000445998950701674,0.00585576478942917,0.0162473529426284,GLM,1000,1,0.01,0,0.6
-0.000957431498963546,-0.0036623144183273,0.0017474514204002,0.801437042983838,EN,1000,1,0.01,0,0.6
-0.00651760861731269,-0.00922249153667644,-0.00381272569794894,1.06256576870578e-08,AEN,1000,1,0.01,0,0.6
0.000585986664827079,-0.00211889625453667,0.00329086958419083,0.957352363046938,RF,1000,1,0.01,0,0.6
0.00331804295448865,0.000612308591856799,0.0060237773171205,0.0100051486401388,GLM,500,0.5,0.01,0,0.6
-0.00119372698247311,-0.00389946134510496,0.00151200738015874,0.655518688457371,EN,500,0.5,0.01,0,0.6
-0.00671823584477142,-0.00942397020740327,-0.00401250148213957,9.26041365811869e-09,AEN,500,0.5,0.01,0,0.6
0.000802171034158153,-0.0019035633284737,0.00350790539679,0.881040056970726,RF,500,0.5,0.01,0,0.6
-0.00732983256263921,-0.0100343151883217,-0.00462534993695672,2.74617439899316e-10,GLM,100,0.5,0.05,0,0.6
-0.00374760442785094,-0.00645208705353342,-0.00104312180216845,0.00274554716908271,EN,100,0.5,0.05,0,0.6
-0.0142956023687099,-0.0170000849943924,-0.0115911197430275,0,AEN,100,0.5,0.05,0,0.6
0.000887541358459962,-0.00181694126722252,0.00359202398414244,0.839447304458016,RF,100,0.5,0.05,0,0.6
0.00900743019415368,0.00630240942274965,0.0117124509655577,8.88178419700125e-16,GLM,1000,10,0.1,0,0.6
-0.00423378812647585,-0.00693880889787988,-0.00152876735507182,0.000515556381781357,EN,1000,10,0.1,0,0.6
