Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
0.0471022120755774,0.0399033592372014,0.0543010649139534,0,GLM,1000,10,0.05,0,0
-0.00567403128657096,-0.012872884124947,0.00152482155180506,0.168065857392475,EN,1000,10,0.05,0,0
-0.0604431869964187,-0.0676420398347947,-0.0532443341580427,0,AEN,1000,10,0.05,0,0
0.0407928371633176,0.033449511338515,0.0481361629881202,0,RF,1000,10,0.05,0,0
0.0585801905077182,0.0513842526786394,0.0657761283367971,0,GLM,100,1,0.05,0,0
-0.029227341853944,-0.0364232796830228,-0.0220314040248651,0,EN,100,1,0.05,0,0
-0.0843366475902996,-0.0915325854193785,-0.0771407097612208,0,AEN,100,1,0.05,0,0
0.0452265939586232,0.0379657011504857,0.0524874867667607,0,RF,100,1,0.05,0,0
0.0469463502258308,0.0397508120398215,0.0541418884118401,0,GLM,1000,20,0.1,0,0
-0.00721925311480959,-0.0144147913008189,-2.37149288002895e-05,0.049050954283595,EN,1000,20,0.1,0,0
-0.0568224376021489,-0.0640179757881582,-0.0496268994161396,0,AEN,1000,20,0.1,0,0
0.0444759588646333,0.0372493777355662,0.0517025399937005,0,RF,1000,20,0.1,0,0
0.0527943837905022,0.0455993658571413,0.059989401723863,0,GLM,500,10,0.1,0,0
-0.008084515389088,-0.0152795333224489,-0.000889497455727129,0.021750937753777,EN,500,10,0.1,0,0
-0.0624017636999037,-0.0695967816332646,-0.0552067457665429,0,AEN,500,10,0.1,0,0
0.0431658579269882,0.0359581711055537,0.0503735447484228,0,RF,500,10,0.1,0,0
0.0515340904039125,0.0442684854262395,0.0587996953815856,0,GLM,500,1,0.01,0.95,0
-0.0146381204896811,-0.0219037254673541,-0.00737251551200799,2.42059561494923e-06,EN,500,1,0.01,0.95,0
-0.0684349059587188,-0.0757005109363919,-0.0611693009810458,0,AEN,500,1,0.01,0.95,0
0.0367001178493546,-0.125844960063327,0.199245195762036,0.958065827583577,RF,500,1,0.01,0.95,0
0.0512381442038006,0.0439922764410495,0.0584840119665518,0,GLM,1000,10,0.05,0.95,0
-0.0134450456738008,-0.0206909134365519,-0.00619917791104962,2.11500084948968e-05,EN,1000,10,0.05,0.95,0
-0.0734947571858973,-0.0807406249486484,-0.0662488894231461,0,AEN,1000,10,0.05,0.95,0
-0.0382880209921074,-0.0504447103140267,-0.0261313316701881,2.52020626589911e-14,RF,1000,10,0.05,0.95,0
0.0456141009641374,0.038368230398639,0.0528599715296359,0,GLM,100,1,0.05,0.95,0
-0.0230374585068556,-0.030276065039886,-0.0157988519738253,1.40998324127395e-14,EN,100,1,0.05,0.95,0
-0.0804685819874437,-0.087707188520474,-0.0732299754544134,0,AEN,100,1,0.05,0.95,0
0.000115919550452315,-0.0111347213291201,0.0113665604300247,0.999999744446863,RF,100,1,0.05,0.95,0
0.0486954357972722,0.0414644398096271,0.0559264317849173,0,GLM,1000,20,0.1,0.95,0
-0.0125560740239211,-0.0197870700115662,-0.005325078036276,8.41728859755086e-05,EN,1000,20,0.1,0.95,0
-0.0723726255636216,-0.0796036215512667,-0.0651416295759764,0,AEN,1000,20,0.1,0.95,0
-0.0613262705006749,-0.0711650798299692,-0.0514874611713805,0,RF,1000,20,0.1,0.95,0
0.0470301999081278,0.0397486248370865,0.0543117749791692,0,GLM,100,0.5,0.01,0.95,0
0.0530153492257571,0.0457429597806736,0.0602877386708406,0,EN,100,0.5,0.01,0.95,0
-0.0458312533332645,-0.0530963521605303,-0.0385661545059988,0,AEN,100,0.5,0.01,0.95,0
0.0158640899851142,-0.0418008442566425,0.0735290242268709,0.918289850305715,RF,100,0.5,0.01,0.95,0
0.0581587015689214,0.0509282626995614,0.0653891404382815,0,GLM,500,10,0.1,0.95,0
-0.0151553988260213,-0.0223858376953814,-0.00792495995666124,8.77411364785807e-07,EN,500,10,0.1,0.95,0
-0.0780708226479745,-0.0853012615173346,-0.0708403837786144,0,AEN,500,10,0.1,0.95,0
-0.0562312779857702,-0.0659193559172903,-0.0465432000542501,0,RF,500,10,0.1,0.95,0
0.0578688571535162,0.0506181635907454,0.0651195507162869,0,GLM,500,1,0.01,0,0.9
-0.0663672999433222,-0.073617993506093,-0.0591166063805515,0,EN,500,1,0.01,0,0.9
-0.0681380661860393,-0.07538875974881,-0.0608873726232685,0,AEN,500,1,0.01,0,0.9
0.0426011142248117,0.0286444647601446,0.0565577636894789,1.43662859386495e-13,RF,500,1,0.01,0,0.9
0.0734184443295745,0.0662178956617597,0.0806189929973892,0,GLM,1000,10,0.05,0,0.9
-0.0953856559552332,-0.102586204623048,-0.0881851072874184,0,EN,1000,10,0.05,0,0.9
-0.0973920335907569,-0.104592582258572,-0.0901914849229421,0,AEN,1000,10,0.05,0,0.9
0.0677284456990538,0.0603751088743481,0.0750817825237596,0,RF,1000,10,0.05,0,0.9
0.0470910699916895,0.0398889705042618,0.0542931694791172,0,GLM,100,1,0.05,0,0.9
-0.0810559251438479,-0.0882580246312755,-0.0738538256564202,0,EN,100,1,0.05,0,0.9
-0.0841690056986274,-0.0913711051860551,-0.0769669062111997,0,AEN,100,1,0.05,0,0.9
0.0578526708243235,0.0503608526005206,0.0653444890481265,0,RF,100,1,0.05,0,0.9
0.0660070512420322,0.0588076840323453,0.073206418451719,0,GLM,1000,20,0.1,0,0.9
-0.0970540477285496,-0.104253414938237,-0.0898546805188628,0,EN,1000,20,0.1,0,0.9
-0.0998694137058996,-0.107068780915587,-0.0926700464962128,0,AEN,1000,20,0.1,0,0.9
0.0687664954733799,0.061567128263693,0.0759658626830668,0,RF,1000,20,0.1,0,0.9
0.0643292740380878,0.0571352890545492,0.0715232590216264,0,GLM,500,10,0.1,0,0.9
-0.0968420452013128,-0.104036030184851,-0.0896480602177742,0,EN,500,10,0.1,0,0.9
-0.0988904808889927,-0.106084465872531,-0.0916964959054541,0,AEN,500,10,0.1,0,0.9
0.0636442290902094,0.0564484440353344,0.0708400141450845,0,RF,500,10,0.1,0,0.9
0.0401407465158799,0.0328811536128673,0.0474003394188925,0,GLM,1000,10,0.05,0.95,0.9
-0.0344337728937529,-0.0416933657967655,-0.0271741799907403,0,EN,1000,10,0.05,0.95,0.9
-0.112248155220835,-0.119507748123848,-0.104988562317823,0,AEN,1000,10,0.05,0.95,0.9
0.0287945905927023,0.00631221729131305,0.0512769638940915,0.00613969208678433,RF,1000,10,0.05,0.95,0.9
0.032305456449965,0.0250608465616638,0.0395500663382662,0,GLM,100,1,0.05,0.95,0.9
-0.0324817309053307,-0.0397263407936319,-0.0252371210170296,0,EN,100,1,0.05,0.95,0.9
-0.0827909500047589,-0.0900355598930601,-0.0755463401164577,0,AEN,100,1,0.05,0.95,0.9
0.0314053680189937,0.0198193971020361,0.0429913389359513,6.75006717187898e-11,RF,100,1,0.05,0.95,0.9
0.0347397300305515,0.0275040781699544,0.0419753818911486,0,GLM,1000,20,0.1,0.95,0.9
-0.0332058713745262,-0.0404415232351233,-0.0259702195139291,0,EN,1000,20,0.1,0.95,0.9
-0.11106891519889,-0.118304567059487,-0.103833263338293,0,AEN,1000,20,0.1,0.95,0.9
0.0296243551310628,0.0189324664508649,0.0403162438112607,4.30266933193479e-11,RF,1000,20,0.1,0.95,0.9
0.0680966215852496,0.0608333327229968,0.0753599104475024,0,GLM,500,20,0.05,0.95,0
0.0669747955118719,0.059711506649619,0.0742380843741247,0,EN,500,20,0.05,0.95,0
-0.0528890677187691,-0.0601523565810219,-0.0456257788565162,0,AEN,500,20,0.05,0.95,0
-0.0384627820115243,-0.071348721020146,-0.00557684300290261,0.0149939384180393,RF,500,20,0.05,0.95,0
0.036652024080926,0.0294146287103329,0.0438894194515192,0,GLM,500,10,0.1,0.95,0.9
-0.0317344361795989,-0.038971831550192,-0.0244970408090057,0,EN,500,10,0.1,0.95,0.9
-0.104930584196104,-0.112167979566697,-0.0976931888255111,0,AEN,500,10,0.1,0.95,0.9
0.0283731852703127,0.0176787202617964,0.039067650278829,5.65216429215809e-10,RF,500,10,0.1,0.95,0.9
0.0394930069723138,0.0322975441711856,0.0466884697734419,0,GLM,1000,1,0.01,0,0
-0.00218850245865476,-0.0093839652597829,0.00500696034247338,0.871951611108676,EN,1000,1,0.01,0,0
-0.061196108578595,-0.0683915713797231,-0.0540006457774668,0,AEN,1000,1,0.01,0,0
-0.00925681681822682,-0.016507701204285,-0.00200593243216866,0.00683141470438886,RF,1000,1,0.01,0,0
0.0435064216149659,0.0363103752943157,0.0507024679356161,0,GLM,500,0.5,0.01,0,0
-0.00462649472603088,-0.0118225410466811,0.00256955159461928,0.327744537510445,EN,500,0.5,0.01,0,0
-0.0760946908495179,-0.0832907371701681,-0.0688986445288678,0,AEN,500,0.5,0.01,0,0
-0.0123814228182761,-0.0196140904763041,-0.00514875516024823,0.00011695096172426,RF,500,0.5,0.01,0,0
0.0124521739218561,0.00523152662698225,0.01967282121673,0.000104923148722347,GLM,100,0.5,0.05,0,0
-0.0106052862660491,-0.0178004381314746,-0.00341013440062348,0.0011772425435701,EN,100,0.5,0.05,0,0
-0.116391363788522,-0.123586515653948,-0.109196211923097,0,AEN,100,0.5,0.05,0,0
-0.00456971832924924,-0.0117648701946748,0.00262543353617634,0.338434057671014,RF,100,0.5,0.05,0,0
0.047764062023153,0.0405658460310432,0.0549622780152628,0,GLM,1000,10,0.1,0,0
-0.00157614184495503,-0.00877435783706482,0.00562207414715477,0.955692545258103,EN,1000,10,0.1,0,0
-0.0691026436931643,-0.0763008596852741,-0.0619044277010545,0,AEN,1000,10,0.1,0,0
-0.005127631532993,-0.0123258475251028,0.00207058445911679,0.241681842481557,RF,1000,10,0.1,0,0
0.0179029835126841,0.0106971642055481,0.0251088028198201,4.64069127570355e-09,GLM,100,1,0.1,0,0
-0.00805301086393934,-0.0152497946574185,-0.000856227070460194,0.0222501329468299,EN,100,1,0.1,0,0
-0.122103132451793,-0.129299916245272,-0.114906348658314,0,AEN,100,1,0.1,0,0
-0.00807871983437097,-0.0152755036278501,-0.000881936040891831,0.0219059676091422,RF,100,1,0.1,0,0
0.0386261714720369,0.0313613137776633,0.0458910291664105,0,GLM,1000,1,0.01,0.95,0
-0.00370264960007927,-0.0109675072944528,0.00356220809429431,0.563208296338322,EN,1000,1,0.01,0.95,0
-0.0726607451522862,-0.0799256028466597,-0.0653958874579126,0,AEN,1000,1,0.01,0.95,0
-0.0197124516714482,-0.071338965640868,0.0319140622979716,0.781040223400243,RF,1000,1,0.01,0.95,0
0.0447427515166377,0.0374770686028826,0.0520084344303927,0,GLM,500,0.5,0.01,0.95,0
-0.00414776130660796,-0.011413444220363,0.0031179216071471,0.458525519519142,EN,500,0.5,0.01,0.95,0
-0.0899664107540241,-0.0972320936677791,-0.082700727840269,0,AEN,500,0.5,0.01,0.95,0
-0.00358028733492088,-0.0652010626121037,0.0580404879422619,0.999762504253052,RF,500,0.5,0.01,0.95,0
-0.0380148878008855,-0.045461923357656,-0.030567852244115,0,GLM,100,0.5,0.05,0.95,0
-0.00937139165505668,-0.0166113032575348,-0.0021314800525786,0.00556452372982608,EN,100,0.5,0.05,0.95,0
-0.112558491234282,-0.11979840283676,-0.105318579631804,0,AEN,100,0.5,0.05,0.95,0
-0.0140535193855199,-0.0249688708510128,-0.00313816792002686,0.00589860748235749,RF,100,0.5,0.05,0.95,0
0.0402684526160964,0.033037567633304,0.0474993375988888,0,GLM,1000,10,0.1,0.95,0
-0.000772608643442252,-0.00800349362623465,0.00645827633935014,0.997146367474952,EN,1000,10,0.1,0.95,0
-0.0711862076746639,-0.0784170926574563,-0.0639553226918715,0,AEN,1000,10,0.1,0.95,0
-0.0734497657226245,-0.0830584740750759,-0.0638410573701732,0,RF,1000,10,0.1,0.95,0
0.0495373851404755,0.0422708881339694,0.0568038821469815,0,GLM,100,0.5,0.01,0,0.9
0.062442836103113,0.055176339096607,0.0697093331096191,0,EN,100,0.5,0.01,0,0.9
-0.0541999175240416,-0.0614591298199379,-0.0469407052281452,0,AEN,100,0.5,0.01,0,0.9
0.0333180192289683,0.0102303177823748,0.0564057206755617,0.00147787413090161,RF,100,0.5,0.01,0,0.9
-0.0183629903682248,-0.0257400333127298,-0.0109859474237198,3.27877269779009e-09,GLM,100,1,0.1,0.95,0
-0.00582701349923076,-0.0130589201048864,0.00140489310642488,0.155467285313774,EN,100,1,0.1,0.95,0
-0.111571595444657,-0.118803502050312,-0.104339688839001,0,AEN,100,1,0.1,0.95,0
-0.0263210237204849,-0.0355287951127643,-0.0171132523282055,5.94801985442928e-12,RF,100,1,0.1,0.95,0
0.0575056740162372,0.0502925320398705,0.0647188159926039,0,GLM,1000,1,0.01,0,0.9
-0.0641068480791293,-0.071319990055496,-0.0568937061027626,0,EN,1000,1,0.01,0,0.9
-0.0691636666923535,-0.0763768086687202,-0.0619505247159868,0,AEN,1000,1,0.01,0,0.9
0.0471292647740224,0.0389050175548181,0.0553535119932268,0,RF,1000,1,0.01,0,0.9
0.0516866190545517,0.0444733045684083,0.058899933540695,0,GLM,500,0.5,0.01,0,0.9
-0.0613939632186054,-0.0686072777047487,-0.0541806487324621,0,EN,500,0.5,0.01,0,0.9
-0.0682402576174322,-0.0754535721035756,-0.0610269431312889,0,AEN,500,0.5,0.01,0,0.9
0.042223204000696,0.03402285813405,0.0504235498673421,0,RF,500,0.5,0.01,0,0.9
-0.0184339700895795,-0.0256354051132644,-0.0112325350658946,3.97677257790718e-09,GLM,100,0.5,0.05,0,0.9
-0.0688318406050786,-0.0760278644056898,-0.0616358168044674,0,EN,100,0.5,0.05,0,0.9
-0.0821926403594461,-0.0893886641600573,-0.0749966165588349,0,AEN,100,0.5,0.05,0,0.9
0.0530166477111323,0.0457969676804698,0.0602363277417948,0,RF,100,0.5,0.05,0,0.9
0.0631310787857723,0.0559357262688879,0.0703264313026568,0,GLM,1000,10,0.1,0,0.9
-0.0922113236331364,-0.0994066761500209,-0.085015971116252,0,EN,1000,10,0.1,0,0.9
-0.100564960505704,-0.107760313022588,-0.0933696079888191,0,AEN,1000,10,0.1,0,0.9
0.0712107711721734,0.064015418655289,0.0784061236890579,0,RF,1000,10,0.1,0,0.9
-0.00488236147940735,-0.0120759150039356,0.00231119204512094,0.281592003224271,GLM,100,1,0.1,0,0.9
-0.071532937173482,-0.0787264906980103,-0.0643393836489537,0,EN,100,1,0.1,0,0.9
-0.0849416024446248,-0.0921351559691531,-0.0777480489200965,0,AEN,100,1,0.1,0,0.9
0.0556522826266592,0.0484587291021309,0.0628458361511875,0,RF,100,1,0.1,0,0.9
-0.0426468281681548,-0.0499014238997482,-0.0353922324365615,0,GLM,100,0.5,0.05,0.95,0.9
-0.0121826283262389,-0.0194226492138526,-0.00494260743862518,0.000126620773659436,EN,100,0.5,0.05,0.95,0.9
-0.0866180247785878,-0.0938580456662015,-0.079378003890974,0,AEN,100,0.5,0.05,0.95,0.9
0.0387017204024284,0.0279344624530334,0.0494689783518233,0,RF,100,0.5,0.05,0.95,0.9
0.0233633535216263,0.0161438948592503,0.0305828121840023,5.32907051820075e-15,GLM,1000,10,0.1,0.95,0.9
-0.0128186823438061,-0.0200381410061821,-0.00559922368143013,4.72978139750557e-05,EN,1000,10,0.1,0.95,0.9
-0.113243942987075,-0.120463401649451,-0.106024484324699,0,AEN,1000,10,0.1,0.95,0.9
0.0294142840057994,0.0207028682034526,0.0381256998081463,7.7715611723761e-16,RF,1000,10,0.1,0.95,0.9
0.0755372733996107,0.0682793584463896,0.0827951883528319,0,GLM,500,20,0.05,0,0.9
0.0760840221464264,0.0688261071932052,0.0833419370996476,0,EN,500,20,0.05,0,0.9
-0.0933028693664331,-0.100560784319654,-0.0860449544132119,0,AEN,500,20,0.05,0,0.9
0.0416256586761485,0.0216931281377292,0.0615581892145679,9.83043668356665e-07,RF,500,20,0.05,0,0.9
-0.0171404092968389,-0.0243559044842509,-0.00992491410942695,2.76348336436527e-08,GLM,100,1,0.1,0.95,0.9
-0.0167036469323472,-0.0239191421197591,-0.0094881517449352,5.14774579629673e-08,EN,100,1,0.1,0.95,0.9
-0.0871391587051437,-0.0943546538925556,-0.0799236635177317,0,AEN,100,1,0.1,0.95,0.9
0.0350638592529834,0.0268328732883061,0.0432948452176608,0,RF,100,1,0.1,0.95,0.9
0.046352221483259,0.0391537725891314,0.0535506703773867,0,GLM,1000,0.5,0.01,0,0
-0.000437395234589855,-0.0076358441287175,0.00676105365953779,0.99965628719276,EN,1000,0.5,0.01,0,0
-0.0748092362490749,-0.0820076851432025,-0.0676107873549472,0,AEN,1000,0.5,0.01,0,0
-0.0944416171998629,-0.101640066093991,-0.0872431683057352,0,RF,1000,0.5,0.01,0,0
-0.251477889835032,-0.26032891292806,-0.242626866742004,0,GLM,100,0.5,0.1,0,0
-0.00201214534361582,-0.0092341527268101,0.00520986203957845,0.907016690220979,EN,100,0.5,0.1,0,0
-0.144193289107957,-0.151415296491151,-0.136971281724763,0,AEN,100,0.5,0.1,0,0
-0.0681797214095726,-0.0754017287927668,-0.0609577140263783,0,RF,100,0.5,0.1,0,0
0.034375027741749,0.0271253653427386,0.0416246901407594,0,GLM,1000,0.5,0.01,0.95,0
0.000834657356014373,-0.00641500504299601,0.00808431975502476,0.996414282417313,EN,1000,0.5,0.01,0.95,0
-0.0619746901387415,-0.0692243525377519,-0.0547250277397312,0,AEN,1000,0.5,0.01,0.95,0
-0.00962531223544752,-0.0245380339351638,0.00528740946426879,0.338765692088577,RF,1000,0.5,0.01,0.95,0
-0.302081247501708,-0.310544491404553,-0.293618003598863,0,GLM,100,0.5,0.1,0.95,0
-0.00517973356532675,-0.012419489319585,0.00206002218893155,0.246521634848066,EN,100,0.5,0.1,0.95,0
-0.131179036493834,-0.138418792248093,-0.123939280739576,0,AEN,100,0.5,0.1,0.95,0
-0.0370232126142505,-0.046198570389199,-0.027847854839302,0,RF,100,0.5,0.1,0.95,0
0.0439386734273151,0.0367409763576741,0.0511363704969562,0,GLM,1000,0.5,0.01,0,0.9
-0.0373537221174251,-0.0445514191870662,-0.030156025047784,0,EN,1000,0.5,0.01,0,0.9
-0.0871137864805279,-0.094311483550169,-0.0799160894108869,0,AEN,1000,0.5,0.01,0,0.9
0.030326668476147,0.0230505098936799,0.0376028270586141,0,RF,1000,0.5,0.01,0,0.9
-0.217982366252221,-0.225241090929385,-0.210723641575056,0,GLM,100,0.5,0.1,0,0.9
-0.039169031013721,-0.0463666089948195,-0.0319714530326226,0,EN,100,0.5,0.1,0,0.9
-0.0960055147533297,-0.103203092734428,-0.0888079367722313,0,AEN,100,0.5,0.1,0,0.9
0.0257471390658025,0.018549561084704,0.032944717046901,0,RF,100,0.5,0.1,0,0.9
0.0158782567995912,0.00861735352714827,0.023139160072034,2.44029628282405e-07,GLM,1000,0.5,0.01,0.95,0.9
-0.00251646531125774,-0.00977736858370062,0.00474443796118514,0.831981318682189,EN,1000,0.5,0.01,0.95,0.9
-0.077823249875227,-0.0850841531476699,-0.0705623466027842,0,AEN,1000,0.5,0.01,0.95,0.9
0.0156262541390679,-0.00911533221236829,0.040367840490504,0.361550579983487,RF,1000,0.5,0.01,0.95,0.9
-0.240143710057701,-0.247534902822797,-0.232752517292606,0,GLM,100,0.5,0.1,0.95,0.9
-0.00292150163750038,-0.0101385293307682,0.00429552605576748,0.725960932231713,EN,100,0.5,0.1,0.95,0.9
-0.0858390828974491,-0.093056110590717,-0.0786220552041813,0,AEN,100,0.5,0.1,0.95,0.9
0.0132518266011911,0.0051548318142819,0.0213488213881002,0.000227417680046305,RF,100,0.5,0.1,0.95,0.9
0.051734223418354,0.0445360422965766,0.0589324045401314,0,GLM,500,1,0.05,0,0
-0.000587026548502734,-0.00778520767028016,0.00661115457327469,0.9989054544963,EN,500,1,0.05,0,0
-0.11942370163064,-0.126621882752418,-0.112225520508863,0,AEN,500,1,0.05,0,0
-0.144962621713846,-0.152160802835624,-0.137764440592069,0,RF,500,1,0.05,0,0
0.0411230531293384,0.0338456558632355,0.0484004503954413,0,GLM,100,0.5,0.01,0.95,0.9
0.0492270772737305,0.041958832754314,0.056495321793147,0,EN,100,0.5,0.01,0.95,0.9
-0.0432916622666984,-0.0505562681152889,-0.0360270564181079,0,AEN,100,0.5,0.01,0.95,0.9
0.00280572138959118,-0.0548552999552361,0.0604667427344184,0.999882674333324,RF,100,0.5,0.01,0.95,0.9
0.0296028993540826,0.0223537571334772,0.036852041574688,0,GLM,500,1,0.05,0.95,0
-0.000535641657907204,-0.00777021272363786,0.00669892940782346,0.999324530239312,EN,500,1,0.05,0.95,0
-0.0909490601402831,-0.0981836312060138,-0.0837144890745524,0,AEN,500,1,0.05,0.95,0
-0.0617205557979915,-0.0716941938874099,-0.051746917708573,0,RF,500,1,0.05,0.95,0
0.0347073936348486,0.0275157765292494,0.0418990107404478,0,GLM,500,1,0.05,0,0.9
-0.0271928280202876,-0.0343844451258868,-0.0200012109146884,0,EN,500,1,0.05,0,0.9
-0.134149064411805,-0.141340681517404,-0.126957447306206,0,AEN,500,1,0.05,0,0.9
0.025464032894186,0.0182724157885868,0.0326556499997852,0,RF,500,1,0.05,0,0.9
0.0103583026078662,0.00313518486947863,0.0175814203462539,0.00171117335254889,GLM,500,1,0.05,0.95,0.9
-0.00300296597748084,-0.0102260837158685,0.00422015176090677,0.71075687321864,EN,500,1,0.05,0.95,0.9
-0.108915284105703,-0.116138401844091,-0.101692166367316,0,AEN,500,1,0.05,0.95,0.9
-0.0173496077684865,-0.0264153221445942,-0.00828389339237889,9.66038290006743e-06,RF,500,1,0.05,0.95,0.9
0.048751381707818,0.0415579216922742,0.0559448417233618,0,GLM,1000,1,0.05,0,0
-3.32633160304852e-05,-0.00722672333157425,0.00716019669951328,0.999999988232792,EN,1000,1,0.05,0,0
-0.1116798198507,-0.118873279866243,-0.104486359835156,0,AEN,1000,1,0.05,0,0
-0.255384073452814,-0.262577533468358,-0.24819061343727,0,RF,1000,1,0.05,0,0
-0.0613169770651302,-0.0685949322259154,-0.0540390219043451,0,GLM,500,0.5,0.05,0,0
-0.00110695252992254,-0.00830258369879292,0.00608867863894783,0.987616645746762,EN,500,0.5,0.05,0,0
-0.175253678359615,-0.182449309528486,-0.168058047190745,0,AEN,500,0.5,0.05,0,0
