Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.0285507319564927,-0.0300340633566608,-0.0270674005563247,0,GLM,500,0.5,0.1,0,0
7.81652134890648e-05,-0.00140516618667896,0.00156149661365709,0.999805021825552,EN,500,0.5,0.1,0,0
-0.0736239059419942,-0.0751072373421623,-0.0721405745418262,0,AEN,500,0.5,0.1,0,0
-0.11309257379892,-0.114575905199088,-0.111609242398752,0,RF,500,0.5,0.1,0,0
0.0088930602144691,0.00740904279732041,0.0103770776316178,0,GLM,5000,0.5,0.01,0.3,0
-8.84182125931235e-05,-0.00157243562974182,0.00139559920455557,0.999682335526118,EN,5000,0.5,0.01,0.3,0
-0.0141217156777175,-0.0156057330948662,-0.0126376982605689,0,AEN,5000,0.5,0.01,0.3,0
-0.104052392365781,-0.10553640978293,-0.102568374948632,0,RF,5000,0.5,0.01,0.3,0
-0.0234968034925673,-0.0249805438342855,-0.0220130631508491,0,GLM,1000,0.5,0.05,0.3,0
-1.60922651301215e-05,-0.00149983260684836,0.00146764807658812,0.99999964512292,EN,1000,0.5,0.05,0.3,0
-0.0519871672217661,-0.0534803884289079,-0.0504939460146242,0,AEN,1000,0.5,0.05,0.3,0
-0.110543370383449,-0.112027110725167,-0.109059630041731,0,RF,1000,0.5,0.05,0.3,0
-0.0221724262389616,-0.0236566327110592,-0.0206882197668641,0,GLM,1000,1,0.1,0.3,0
-0.000127819712691643,-0.00161202618478922,0.00135638675940593,0.998650352291878,EN,1000,1,0.1,0.3,0
-0.0528070996224327,-0.0542996295200709,-0.0513145697247945,0,AEN,1000,1,0.1,0.3,0
-0.113235445504853,-0.114719651976951,-0.111751239032756,0,RF,1000,1,0.1,0.3,0
0.0108957031615193,0.00941112912845222,0.0123802771945863,0,GLM,500,20,0.1,0,0
-0.00122341005281615,-0.00270798408588321,0.000261163980250912,0.139050215280439,EN,500,20,0.1,0,0
-0.00978476011653696,-0.011269334149604,-0.0083001860834699,0,AEN,500,20,0.1,0,0
